"id","metric","value","yr","n_pixels"
873,"area",2.7,2020,2047497
874,"area",0.18,2020,2047497
875,"area",0.09,2020,2047497
876,"area",1.08,2020,2047497
877,"area",0.09,2020,2047497
878,"area",0.18,2020,2047497
879,"area",0.45,2020,2047497
880,"area",0.18,2020,2047497
881,"area",0.09,2020,2047497
882,"area",0.09,2020,2047497
883,"area",0.36,2020,2047497
884,"area",0.09,2020,2047497
885,"area",0.18,2020,2047497
886,"area",0.18,2020,2047497
887,"area",0.09,2020,2047497
888,"area",0.09,2020,2047497
889,"area",22.95,2020,2047497
890,"area",0.09,2020,2047497
891,"area",0.09,2020,2047497
892,"area",0.27,2020,2047497
893,"area",0.45,2020,2047497
894,"area",3.06,2020,2047497
895,"area",0.09,2020,2047497
896,"area",0.45,2020,2047497
897,"area",0.18,2020,2047497
898,"area",0.18,2020,2047497
899,"area",0.09,2020,2047497
900,"area",0.09,2020,2047497
901,"area",1.08,2020,2047497
902,"area",0.27,2020,2047497
903,"area",0.09,2020,2047497
904,"area",1.17,2020,2047497
905,"area",1.89,2020,2047497
906,"area",0.27,2020,2047497
907,"area",0.09,2020,2047497
908,"area",0.09,2020,2047497
909,"area",0.45,2020,2047497
910,"area",0.09,2020,2047497
911,"area",7.02,2020,2047497
912,"area",0.27,2020,2047497
913,"area",0.18,2020,2047497
914,"area",0.18,2020,2047497
915,"area",0.99,2020,2047497
916,"area",0.09,2020,2047497
917,"area",0.09,2020,2047497
918,"area",1.26,2020,2047497
919,"area",0.45,2020,2047497
920,"area",0.27,2020,2047497
921,"area",0.09,2020,2047497
922,"area",0.27,2020,2047497
923,"area",0.18,2020,2047497
924,"area",1.08,2020,2047497
925,"area",0.27,2020,2047497
926,"area",0.72,2020,2047497
927,"area",0.27,2020,2047497
928,"area",0.09,2020,2047497
929,"area",0.09,2020,2047497
930,"area",3.24,2020,2047497
931,"area",1.26,2020,2047497
932,"area",0.18,2020,2047497
933,"area",0.45,2020,2047497
934,"area",0.72,2020,2047497
935,"area",7.11,2020,2047497
936,"area",0.09,2020,2047497
937,"area",0.72,2020,2047497
938,"area",0.09,2020,2047497
939,"area",0.45,2020,2047497
940,"area",0.54,2020,2047497
941,"area",0.36,2020,2047497
942,"area",0.09,2020,2047497
943,"area",0.09,2020,2047497
944,"area",0.09,2020,2047497
945,"area",0.09,2020,2047497
946,"area",0.63,2020,2047497
947,"area",0.09,2020,2047497
948,"area",0.09,2020,2047497
949,"area",0.09,2020,2047497
950,"area",157.59,2020,2047497
951,"area",57.24,2020,2047497
952,"area",0.09,2020,2047497
953,"area",0.18,2020,2047497
954,"area",0.18,2020,2047497
955,"area",0.36,2020,2047497
956,"area",0.27,2020,2047497
957,"area",0.09,2020,2047497
958,"area",0.09,2020,2047497
959,"area",0.45,2020,2047497
960,"area",0.09,2020,2047497
961,"area",0.09,2020,2047497
962,"area",0.45,2020,2047497
963,"area",0.09,2020,2047497
964,"area",0.54,2020,2047497
965,"area",0.09,2020,2047497
966,"area",0.09,2020,2047497
967,"area",0.27,2020,2047497
968,"area",0.09,2020,2047497
969,"area",1.35,2020,2047497
970,"area",0.09,2020,2047497
971,"area",0.09,2020,2047497
972,"area",1.8,2020,2047497
973,"area",0.18,2020,2047497
974,"area",1.08,2020,2047497
975,"area",0.36,2020,2047497
976,"area",0.09,2020,2047497
977,"area",0.09,2020,2047497
978,"area",10.26,2020,2047497
979,"area",0.09,2020,2047497
980,"area",0.45,2020,2047497
981,"area",0.09,2020,2047497
982,"area",0.18,2020,2047497
983,"area",0.18,2020,2047497
984,"area",0.09,2020,2047497
985,"area",0.09,2020,2047497
986,"area",0.09,2020,2047497
987,"area",0.09,2020,2047497
988,"area",0.09,2020,2047497
989,"area",0.09,2020,2047497
990,"area",0.18,2020,2047497
991,"area",0.09,2020,2047497
992,"area",0.18,2020,2047497
993,"area",0.18,2020,2047497
994,"area",0.09,2020,2047497
995,"area",0.09,2020,2047497
996,"area",0.18,2020,2047497
997,"area",0.09,2020,2047497
998,"area",0.09,2020,2047497
999,"area",9,2020,2047497
1000,"area",0.09,2020,2047497
1001,"area",0.18,2020,2047497
1002,"area",0.36,2020,2047497
1003,"area",102.24,2020,2047497
1004,"area",0.09,2020,2047497
1005,"area",0.09,2020,2047497
1006,"area",0.18,2020,2047497
1007,"area",0.45,2020,2047497
1008,"area",0.09,2020,2047497
1009,"area",0.09,2020,2047497
1010,"area",0.27,2020,2047497
1011,"area",0.18,2020,2047497
1012,"area",0.27,2020,2047497
1013,"area",0.27,2020,2047497
1014,"area",0.63,2020,2047497
1015,"area",0.09,2020,2047497
1016,"area",0.45,2020,2047497
1017,"area",0.18,2020,2047497
1018,"area",0.09,2020,2047497
1019,"area",0.18,2020,2047497
1020,"area",0.09,2020,2047497
1021,"area",0.9,2020,2047497
1022,"area",1.17,2020,2047497
1023,"area",0.09,2020,2047497
1024,"area",2.07,2020,2047497
1025,"area",0.27,2020,2047497
1026,"area",0.18,2020,2047497
1027,"area",6.48,2020,2047497
1028,"area",0.09,2020,2047497
1029,"area",0.09,2020,2047497
1030,"area",0.18,2020,2047497
1031,"area",1.26,2020,2047497
1032,"area",0.18,2020,2047497
1033,"area",0.09,2020,2047497
1034,"area",0.09,2020,2047497
1035,"area",0.09,2020,2047497
1036,"area",0.09,2020,2047497
1037,"area",0.45,2020,2047497
1038,"area",0.18,2020,2047497
1039,"area",0.9,2020,2047497
1040,"area",0.63,2020,2047497
1041,"area",1.17,2020,2047497
1042,"area",0.54,2020,2047497
1043,"area",0.18,2020,2047497
1044,"area",0.09,2020,2047497
1045,"area",0.09,2020,2047497
1046,"area",0.36,2020,2047497
1047,"area",0.09,2020,2047497
1048,"area",0.09,2020,2047497
1049,"area",0.09,2020,2047497
1050,"area",0.09,2020,2047497
1051,"area",0.09,2020,2047497
1052,"area",0.09,2020,2047497
1053,"area",0.18,2020,2047497
1054,"area",116.37,2020,2047497
1055,"area",0.72,2020,2047497
1056,"area",0.9,2020,2047497
1057,"area",1.35,2020,2047497
1058,"area",0.09,2020,2047497
1059,"area",0.09,2020,2047497
1060,"area",0.09,2020,2047497
1061,"area",3.42,2020,2047497
1062,"area",1.17,2020,2047497
1063,"area",0.18,2020,2047497
1064,"area",0.09,2020,2047497
1065,"area",0.09,2020,2047497
1066,"area",0.54,2020,2047497
1067,"area",0.09,2020,2047497
1068,"area",0.09,2020,2047497
1069,"area",0.09,2020,2047497
1070,"area",0.18,2020,2047497
1071,"area",0.27,2020,2047497
1072,"area",0.18,2020,2047497
1073,"area",0.09,2020,2047497
1074,"area",0.27,2020,2047497
1075,"area",0.36,2020,2047497
1076,"area",0.09,2020,2047497
1077,"area",0.09,2020,2047497
1078,"area",0.09,2020,2047497
1079,"area",0.09,2020,2047497
1080,"area",0.09,2020,2047497
1081,"area",0.09,2020,2047497
1082,"area",0.27,2020,2047497
1083,"area",0.09,2020,2047497
1084,"area",0.09,2020,2047497
1085,"area",0.09,2020,2047497
1086,"area",0.09,2020,2047497
1087,"area",0.72,2020,2047497
1088,"area",0.18,2020,2047497
1089,"area",0.27,2020,2047497
1090,"area",0.18,2020,2047497
1091,"area",0.09,2020,2047497
1092,"area",1.08,2020,2047497
1093,"area",0.09,2020,2047497
1094,"area",0.09,2020,2047497
1095,"area",0.54,2020,2047497
1096,"area",0.36,2020,2047497
1097,"area",0.09,2020,2047497
1098,"area",0.09,2020,2047497
1099,"area",0.72,2020,2047497
1100,"area",0.09,2020,2047497
1101,"area",0.27,2020,2047497
1102,"area",0.45,2020,2047497
1103,"area",2.25,2020,2047497
1104,"area",0.45,2020,2047497
1105,"area",0.09,2020,2047497
1106,"area",0.27,2020,2047497
1107,"area",0.09,2020,2047497
1108,"area",0.27,2020,2047497
1109,"area",0.72,2020,2047497
1110,"area",0.09,2020,2047497
1111,"area",0.09,2020,2047497
1112,"area",0.09,2020,2047497
1113,"area",0.09,2020,2047497
1114,"area",10.35,2020,2047497
1115,"area",0.27,2020,2047497
1116,"area",0.63,2020,2047497
1117,"area",0.09,2020,2047497
1118,"area",0.09,2020,2047497
1119,"area",0.09,2020,2047497
1120,"area",0.09,2020,2047497
1121,"area",1.44,2020,2047497
1122,"area",0.18,2020,2047497
1123,"area",0.09,2020,2047497
1124,"area",0.27,2020,2047497
1125,"area",0.72,2020,2047497
1126,"area",0.09,2020,2047497
1127,"area",0.45,2020,2047497
1128,"area",0.81,2020,2047497
1129,"area",1.71,2020,2047497
1130,"area",0.09,2020,2047497
1131,"area",0.09,2020,2047497
1132,"area",0.09,2020,2047497
1133,"area",0.09,2020,2047497
1134,"area",0.09,2020,2047497
1135,"area",0.18,2020,2047497
1136,"area",0.36,2020,2047497
1137,"area",0.09,2020,2047497
1138,"area",0.09,2020,2047497
1139,"area",0.09,2020,2047497
1140,"area",0.18,2020,2047497
1141,"area",0.09,2020,2047497
1142,"area",0.09,2020,2047497
1143,"area",1.08,2020,2047497
1144,"area",0.27,2020,2047497
1145,"area",0.36,2020,2047497
1146,"area",0.09,2020,2047497
1147,"area",0.45,2020,2047497
1148,"area",0.09,2020,2047497
1149,"area",0.09,2020,2047497
1150,"area",0.45,2020,2047497
1151,"area",0.09,2020,2047497
1152,"area",0.09,2020,2047497
1153,"area",0.72,2020,2047497
1154,"area",0.09,2020,2047497
1155,"area",0.09,2020,2047497
1156,"area",0.81,2020,2047497
1157,"area",0.09,2020,2047497
1158,"area",0.63,2020,2047497
1159,"area",1.26,2020,2047497
1160,"area",0.9,2020,2047497
1161,"area",0.27,2020,2047497
1162,"area",0.36,2020,2047497
1163,"area",0.09,2020,2047497
1164,"area",0.09,2020,2047497
1165,"area",0.18,2020,2047497
1166,"area",0.27,2020,2047497
1167,"area",0.09,2020,2047497
1168,"area",0.09,2020,2047497
1169,"area",0.09,2020,2047497
1170,"area",0.45,2020,2047497
1171,"area",0.09,2020,2047497
1172,"area",0.09,2020,2047497
1173,"area",0.18,2020,2047497
1174,"area",0.09,2020,2047497
1175,"area",0.36,2020,2047497
1176,"area",0.09,2020,2047497
1177,"area",0.36,2020,2047497
1178,"area",0.18,2020,2047497
1179,"area",0.36,2020,2047497
1180,"area",0.27,2020,2047497
1181,"area",0.09,2020,2047497
1182,"area",0.36,2020,2047497
1183,"area",1.8,2020,2047497
1184,"area",0.27,2020,2047497
1185,"area",0.09,2020,2047497
1186,"area",0.09,2020,2047497
1187,"area",0.9,2020,2047497
1188,"area",0.45,2020,2047497
1189,"area",0.09,2020,2047497
1190,"area",0.09,2020,2047497
1191,"area",0.18,2020,2047497
1192,"area",0.09,2020,2047497
1193,"area",0.36,2020,2047497
1194,"area",0.09,2020,2047497
1195,"area",333.09,2020,2047497
1196,"area",0.18,2020,2047497
1197,"area",0.18,2020,2047497
1198,"area",0.09,2020,2047497
1199,"area",0.18,2020,2047497
1200,"area",0.09,2020,2047497
1201,"area",0.18,2020,2047497
1202,"area",0.09,2020,2047497
1203,"area",0.18,2020,2047497
1204,"area",0.09,2020,2047497
1205,"area",0.18,2020,2047497
1206,"area",0.09,2020,2047497
1207,"area",0.63,2020,2047497
1208,"area",0.09,2020,2047497
1209,"area",0.81,2020,2047497
1210,"area",0.09,2020,2047497
1211,"area",0.27,2020,2047497
1212,"area",0.09,2020,2047497
1213,"area",0.09,2020,2047497
1214,"area",0.09,2020,2047497
1215,"area",0.09,2020,2047497
1216,"area",0.09,2020,2047497
1217,"area",0.09,2020,2047497
1218,"area",0.09,2020,2047497
1219,"area",1.08,2020,2047497
1220,"area",17.19,2020,2047497
1221,"area",0.72,2020,2047497
1222,"area",1.44,2020,2047497
1223,"area",1.53,2020,2047497
1224,"area",0.27,2020,2047497
1225,"area",0.27,2020,2047497
1226,"area",0.09,2020,2047497
1227,"area",2.34,2020,2047497
1228,"area",0.72,2020,2047497
1229,"area",0.45,2020,2047497
1230,"area",0.09,2020,2047497
1231,"area",0.09,2020,2047497
1232,"area",0.18,2020,2047497
1233,"area",0.45,2020,2047497
1234,"area",0.18,2020,2047497
1235,"area",0.18,2020,2047497
1236,"area",0.27,2020,2047497
1237,"area",0.09,2020,2047497
1238,"area",0.63,2020,2047497
1239,"area",0.09,2020,2047497
1240,"area",0.09,2020,2047497
1241,"area",0.27,2020,2047497
1242,"area",0.18,2020,2047497
1243,"area",2.34,2020,2047497
1244,"area",0.09,2020,2047497
1245,"area",0.9,2020,2047497
1246,"area",0.09,2020,2047497
1247,"area",0.09,2020,2047497
1248,"area",5.58,2020,2047497
1249,"area",66.96,2020,2047497
1250,"area",0.09,2020,2047497
1251,"area",0.54,2020,2047497
1252,"area",2.97,2020,2047497
1253,"area",0.18,2020,2047497
1254,"area",0.09,2020,2047497
1255,"area",0.27,2020,2047497
1256,"area",0.99,2020,2047497
1257,"area",0.09,2020,2047497
1258,"area",5.04,2020,2047497
1259,"area",0.36,2020,2047497
1260,"area",0.81,2020,2047497
1261,"area",0.18,2020,2047497
1262,"area",2.25,2020,2047497
1263,"area",0.09,2020,2047497
1264,"area",0.45,2020,2047497
1265,"area",0.63,2020,2047497
1266,"area",0.27,2020,2047497
1267,"area",0.09,2020,2047497
1268,"area",0.09,2020,2047497
1269,"area",0.09,2020,2047497
1270,"area",0.09,2020,2047497
1271,"area",0.09,2020,2047497
1272,"area",0.36,2020,2047497
1273,"area",1.89,2020,2047497
1274,"area",0.45,2020,2047497
1275,"area",0.27,2020,2047497
1276,"area",0.09,2020,2047497
1277,"area",0.18,2020,2047497
1278,"area",0.18,2020,2047497
1279,"area",0.27,2020,2047497
1280,"area",0.18,2020,2047497
1281,"area",0.09,2020,2047497
1282,"area",0.36,2020,2047497
1283,"area",0.45,2020,2047497
1284,"area",0.27,2020,2047497
1285,"area",1.53,2020,2047497
1286,"area",1.08,2020,2047497
1287,"area",0.27,2020,2047497
1288,"area",0.09,2020,2047497
1289,"area",84.33,2020,2047497
1290,"area",2.43,2020,2047497
1291,"area",0.9,2020,2047497
1292,"area",0.36,2020,2047497
1293,"area",0.09,2020,2047497
1294,"area",0.09,2020,2047497
1295,"area",0.09,2020,2047497
1296,"area",0.09,2020,2047497
1297,"area",0.18,2020,2047497
1298,"area",56.61,2020,2047497
1299,"area",0.63,2020,2047497
1300,"area",0.09,2020,2047497
1301,"area",0.18,2020,2047497
1302,"area",0.27,2020,2047497
1303,"area",0.18,2020,2047497
1304,"area",0.09,2020,2047497
1305,"area",0.18,2020,2047497
1306,"area",0.09,2020,2047497
1307,"area",0.18,2020,2047497
1308,"area",0.72,2020,2047497
1309,"area",0.27,2020,2047497
1310,"area",0.27,2020,2047497
1311,"area",0.09,2020,2047497
1312,"area",0.45,2020,2047497
1313,"area",0.09,2020,2047497
1314,"area",0.09,2020,2047497
1315,"area",0.09,2020,2047497
1316,"area",0.27,2020,2047497
1317,"area",0.36,2020,2047497
1318,"area",0.27,2020,2047497
1319,"area",0.09,2020,2047497
1320,"area",0.18,2020,2047497
1321,"area",0.09,2020,2047497
1322,"area",0.72,2020,2047497
1323,"area",0.18,2020,2047497
1324,"area",0.09,2020,2047497
1325,"area",24.12,2020,2047497
1326,"area",0.27,2020,2047497
1327,"area",0.63,2020,2047497
1328,"area",14.49,2020,2047497
1329,"area",0.09,2020,2047497
1330,"area",0.27,2020,2047497
1331,"area",0.09,2020,2047497
1332,"area",0.99,2020,2047497
1333,"area",0.09,2020,2047497
1334,"area",0.54,2020,2047497
1335,"area",0.18,2020,2047497
1336,"area",0.09,2020,2047497
1337,"area",0.18,2020,2047497
1338,"area",0.09,2020,2047497
1339,"area",0.36,2020,2047497
1340,"area",0.36,2020,2047497
1341,"area",0.45,2020,2047497
1342,"area",0.63,2020,2047497
1343,"area",0.36,2020,2047497
1344,"area",0.18,2020,2047497
1345,"area",0.36,2020,2047497
1346,"area",1.44,2020,2047497
1347,"area",1.17,2020,2047497
1348,"area",0.09,2020,2047497
1349,"area",1.98,2020,2047497
1350,"area",0.18,2020,2047497
1351,"area",12.96,2020,2047497
1352,"area",0.36,2020,2047497
1353,"area",0.36,2020,2047497
1354,"area",0.09,2020,2047497
1355,"area",0.9,2020,2047497
1356,"area",0.09,2020,2047497
1357,"area",0.09,2020,2047497
1358,"area",0.54,2020,2047497
1359,"area",0.63,2020,2047497
1360,"area",0.09,2020,2047497
1361,"area",0.18,2020,2047497
1362,"area",7.47,2020,2047497
1363,"area",47.16,2020,2047497
1364,"area",6.12,2020,2047497
1365,"area",0.09,2020,2047497
1366,"area",0.27,2020,2047497
1367,"area",0.09,2020,2047497
1368,"area",0.54,2020,2047497
1369,"area",832.86,2020,2047497
1370,"area",2.43,2020,2047497
1371,"area",0.09,2020,2047497
1372,"area",0.09,2020,2047497
1373,"area",1.17,2020,2047497
1374,"area",1.17,2020,2047497
1375,"area",0.09,2020,2047497
1376,"area",5.31,2020,2047497
1377,"area",0.09,2020,2047497
1378,"area",0.18,2020,2047497
1379,"area",0.36,2020,2047497
1380,"area",0.36,2020,2047497
1381,"area",0.09,2020,2047497
1382,"area",0.09,2020,2047497
1383,"area",0.63,2020,2047497
1384,"area",0.09,2020,2047497
1385,"area",0.18,2020,2047497
1386,"area",0.09,2020,2047497
1387,"area",0.54,2020,2047497
1388,"area",0.36,2020,2047497
1389,"area",0.27,2020,2047497
1390,"area",0.09,2020,2047497
1391,"area",0.54,2020,2047497
1392,"area",2.52,2020,2047497
1393,"area",0.18,2020,2047497
1394,"area",0.09,2020,2047497
1395,"area",0.63,2020,2047497
1396,"area",0.18,2020,2047497
1397,"area",2.61,2020,2047497
1398,"area",0.72,2020,2047497
1399,"area",0.18,2020,2047497
1400,"area",0.18,2020,2047497
1401,"area",0.72,2020,2047497
1402,"area",2.43,2020,2047497
1403,"area",0.72,2020,2047497
1404,"area",0.18,2020,2047497
1405,"area",0.9,2020,2047497
1406,"area",2.16,2020,2047497
1407,"area",0.18,2020,2047497
1408,"area",0.36,2020,2047497
1409,"area",1.62,2020,2047497
1410,"area",0.45,2020,2047497
1411,"area",0.09,2020,2047497
1412,"area",0.81,2020,2047497
1413,"area",0.18,2020,2047497
1414,"area",1.71,2020,2047497
1415,"area",0.09,2020,2047497
1416,"area",0.18,2020,2047497
1417,"area",0.27,2020,2047497
1418,"area",0.09,2020,2047497
1419,"area",12.87,2020,2047497
1420,"area",0.36,2020,2047497
1421,"area",0.09,2020,2047497
1422,"area",0.09,2020,2047497
1423,"area",0.99,2020,2047497
1424,"area",14.13,2020,2047497
1425,"area",0.27,2020,2047497
1426,"area",37.62,2020,2047497
1427,"area",0.09,2020,2047497
1428,"area",0.18,2020,2047497
1429,"area",0.09,2020,2047497
1430,"area",0.18,2020,2047497
1431,"area",0.18,2020,2047497
1432,"area",0.09,2020,2047497
1433,"area",1.71,2020,2047497
1434,"area",0.18,2020,2047497
1435,"area",0.09,2020,2047497
1436,"area",1.26,2020,2047497
1437,"area",0.18,2020,2047497
1438,"area",0.18,2020,2047497
1439,"area",0.45,2020,2047497
1440,"area",0.09,2020,2047497
1441,"area",0.18,2020,2047497
1442,"area",0.09,2020,2047497
1443,"area",0.09,2020,2047497
1444,"area",7.74,2020,2047497
1445,"area",0.09,2020,2047497
1446,"area",0.09,2020,2047497
1447,"area",0.9,2020,2047497
1448,"area",0.09,2020,2047497
1449,"area",0.18,2020,2047497
1450,"area",0.54,2020,2047497
1451,"area",54.09,2020,2047497
1452,"area",0.18,2020,2047497
1453,"area",5.67,2020,2047497
1454,"area",0.09,2020,2047497
1455,"area",0.54,2020,2047497
1456,"area",6.84,2020,2047497
1457,"area",0.09,2020,2047497
1458,"area",0.27,2020,2047497
1459,"area",0.18,2020,2047497
1460,"area",0.18,2020,2047497
1461,"area",0.27,2020,2047497
1462,"area",11.52,2020,2047497
1463,"area",0.18,2020,2047497
1464,"area",1.26,2020,2047497
1465,"area",0.09,2020,2047497
1466,"area",0.36,2020,2047497
1467,"area",0.09,2020,2047497
1468,"area",2.88,2020,2047497
1469,"area",0.72,2020,2047497
1470,"area",0.18,2020,2047497
1471,"area",0.09,2020,2047497
1472,"area",0.09,2020,2047497
1473,"area",0.18,2020,2047497
1474,"area",1.35,2020,2047497
1475,"area",0.27,2020,2047497
1476,"area",3.33,2020,2047497
1477,"area",0.09,2020,2047497
1478,"area",0.36,2020,2047497
1479,"area",0.09,2020,2047497
1480,"area",0.09,2020,2047497
1481,"area",18,2020,2047497
1482,"area",0.09,2020,2047497
1483,"area",3.78,2020,2047497
1484,"area",3.78,2020,2047497
1485,"area",0.09,2020,2047497
1486,"area",0.63,2020,2047497
1487,"area",2.88,2020,2047497
1488,"area",0.09,2020,2047497
1489,"area",0.09,2020,2047497
1490,"area",0.54,2020,2047497
1491,"area",5.58,2020,2047497
1492,"area",0.09,2020,2047497
1493,"area",0.27,2020,2047497
1494,"area",2.79,2020,2047497
1495,"area",2.97,2020,2047497
1496,"area",0.36,2020,2047497
1497,"area",0.9,2020,2047497
1498,"area",0.18,2020,2047497
1499,"area",0.09,2020,2047497
1500,"area",0.18,2020,2047497
1501,"area",1.08,2020,2047497
1502,"area",1.62,2020,2047497
1503,"area",2.7,2020,2047497
1504,"area",0.63,2020,2047497
1505,"area",0.36,2020,2047497
1506,"area",0.18,2020,2047497
1507,"area",0.09,2020,2047497
1508,"area",0.09,2020,2047497
1509,"area",0.09,2020,2047497
1510,"area",0.36,2020,2047497
1511,"area",0.09,2020,2047497
1512,"area",0.09,2020,2047497
1513,"area",0.72,2020,2047497
1514,"area",1.08,2020,2047497
1515,"area",0.09,2020,2047497
1516,"area",0.09,2020,2047497
1517,"area",0.18,2020,2047497
1518,"area",0.09,2020,2047497
1519,"area",15.21,2020,2047497
1520,"area",0.18,2020,2047497
1521,"area",0.09,2020,2047497
1522,"area",0.18,2020,2047497
1523,"area",0.45,2020,2047497
1524,"area",0.27,2020,2047497
1525,"area",0.45,2020,2047497
1526,"area",0.09,2020,2047497
1527,"area",1.17,2020,2047497
1528,"area",0.18,2020,2047497
1529,"area",0.09,2020,2047497
1530,"area",0.54,2020,2047497
1531,"area",0.09,2020,2047497
1532,"area",0.27,2020,2047497
1533,"area",0.18,2020,2047497
1534,"area",0.09,2020,2047497
1535,"area",0.72,2020,2047497
